Date,Open,High,Low,Close,Volume
2020-01-02,4.03,4.08,3.92,3.92,21722000
2020-01-03,3.92,4.14,3.92,4.07,41665000
2020-01-06,4.07,4.13,3.96,4.12,20057000
2020-01-07,4.13,4.3,4.13,4.17,43954000
2020-01-08,4.13,4.29,4.1,4.29,29872000
2020-01-09,4.28,4.28,4.22,4.27,18753000
2020-01-10,4.27,4.27,4.21,4.25,14405000
2020-01-14,4.26,4.38,4.24,4.38,43885000
2020-01-15,4.37,4.37,4.27,4.32,27371000
2020-01-16,4.3,4.33,4.24,4.31,31732000
2020-01-17,4.27,4.31,4.27,4.3,16088000
2020-01-20,4.31,4.42,4.23,4.42,54627000
2020-01-21,4.42,4.45,4.3,4.3,28664000
2020-01-22,4.27,4.34,4.24,4.27,22903000
2020-01-23,4.23,4.29,4.2,4.28,18405000
2020-01-24,4.28,4.3,4.26,4.28,10295000
2020-01-27,4.28,4.28,4.24,4.26,7916000
2020-01-28,4.26,4.26,4.13,4.15,26191000
2020-01-29,4.17,4.17,4.05,4.13,18981000
2020-01-30,4.13,4.23,4.1,4.14,44063000
2020-01-31,4.1,4.11,3.97,4.05,66500000
2020-02-03,4.04,4.04,3.83,3.83,23627000
2020-02-04,3.86,3.96,3.84,3.89,22376000
2020-02-05,3.95,4.06,3.9,4.06,19851000
2020-02-06,4.08,4.11,4.03,4.05,24823000
2020-02-07,4.03,4.07,3.98,4.07,20935000
2020-02-10,4.08,4.08,4.04,4.04,11346000
2020-02-11,4.05,4.05,3.98,4.0,15595000
2020-02-12,3.98,3.99,3.89,3.92,31470000
2020-02-13,3.92,3.94,3.72,3.75,40796000
2020-02-14,3.82,3.9,3.79,3.9,31468000
2020-02-17,3.9,3.99,3.9,3.98,8397000
2020-02-18,3.98,4.0,3.96,3.96,4917000
2020-02-19,3.95,4.06,3.95,4.03,20377000
2020-02-20,4.03,4.1,4.03,4.05,17566000
2020-02-21,4.07,4.1,3.8,3.8,39890000
2020-02-24,3.8,3.8,3.62,3.67,35335000
2020-02-26,3.6,3.6,3.41,3.45,40409000
2020-02-27,3.45,3.54,3.38,3.38,43444000
2020-02-28,3.3,3.45,3.22,3.4,60095000
2020-03-02,3.4,3.62,3.4,3.5,29400000
2020-03-03,3.6,3.64,3.52,3.52,27922000
2020-03-04,3.52,3.53,3.45,3.5,16816000
2020-03-05,3.53,3.59,3.44,3.46,26322000
2020-03-06,3.47,3.49,3.36,3.4,11155000
2020-03-09,3.3,3.35,3.19,3.2,46431000
2020-03-10,3.11,3.26,3.05,3.16,19975000
2020-03-11,3.19,3.26,3.11,3.2,25112000
2020-03-12,3.15,3.15,2.87,2.9,26424000
2020-03-13,2.75,2.9,2.52,2.88,37048000
2020-03-16,2.7,2.8,2.6,2.69,16725000
2020-03-19,2.43,2.46,2.0,2.21,31975000
2020-03-20,2.21,2.4,2.06,2.09,39344000
2020-03-23,2.06,2.09,1.86,1.89,45301000
2020-03-24,2.0,2.12,1.97,1.99,94454000
2020-03-25,2.11,2.18,2.06,2.15,80202000
2020-03-26,2.22,2.36,2.19,2.32,71974000
2020-03-27,2.46,2.52,2.32,2.39,77931000
2020-03-30,2.34,2.5,2.19,2.5,69077000
2020-03-31,2.45,2.59,2.45,2.5,55048000
2020-04-01,2.5,2.62,2.35,2.62,36475000
2020-04-02,2.55,2.63,2.5,2.63,32672000
2020-04-03,2.62,2.65,2.51,2.52,45854000
2020-04-06,2.58,2.6,2.54,2.58,87604000
2020-04-07,2.75,2.8,2.65,2.69,78743000
2020-04-08,2.69,2.72,2.6,2.72,42946000
2020-04-13,2.72,2.8,2.69,2.8,35175000
2020-04-14,2.8,2.89,2.78,2.89,39312000
2020-04-15,2.89,3.0,2.88,3.0,40948000
2020-04-16,2.85,2.9,2.7,2.7,52250000
2020-04-17,2.81,2.85,2.74,2.8,37531000
2020-04-20,2.82,2.84,2.73,2.82,15633000
2020-04-21,2.78,2.79,2.7,2.78,15547000
2020-04-22,2.71,2.72,2.65,2.72,13033000
2020-04-23,2.74,2.77,2.67,2.67,8556000
2020-04-24,2.68,2.71,2.59,2.59,24782000
2020-04-27,2.61,2.65,2.55,2.58,9439000
2020-04-28,2.58,2.64,2.52,2.56,23089000
2020-04-29,2.57,2.6,2.55,2.57,39505000
2020-04-30,2.63,2.66,2.58,2.58,20779000
2020-05-04,2.59,2.59,2.52,2.52,17162000
2020-05-05,2.56,2.63,2.56,2.59,8535000
2020-05-06,2.66,2.73,2.62,2.63,29682000
2020-05-07,2.68,2.68,2.55,2.63,13710000
2020-05-08,2.64,2.66,2.57,2.59,16177000
2020-05-11,2.59,2.61,2.57,2.58,12620000
2020-05-12,2.57,2.59,2.55,2.57,9879000
2020-05-13,2.57,2.58,2.53,2.57,8108000
2020-05-14,2.57,2.63,2.54,2.63,5565000
2020-05-15,2.63,2.63,2.56,2.56,4391000
2020-05-18,2.57,2.6,2.46,2.46,12679000
2020-05-19,2.52,2.58,2.49,2.57,16763000
2020-05-20,2.6,2.6,2.51,2.56,5924000
2020-05-21,2.54,2.65,2.54,2.64,15202000
2020-05-22,2.63,2.65,2.6,2.64,8459000
2020-05-26,2.65,2.67,2.54,2.59,9503000
2020-05-27,2.59,2.7,2.53,2.69,17040000
2020-05-28,2.69,2.75,2.62,2.75,16666000
2020-05-29,2.75,2.85,2.71,2.85,47672000
2020-06-01,2.82,2.95,2.78,2.95,23717000
2020-06-02,2.96,3.08,2.96,3.05,49998000
2020-06-03,3.08,3.2,3.08,3.19,46527000
2020-06-04,3.13,3.26,3.08,3.19,54093000
2020-06-05,3.19,3.23,3.11,3.18,16827000
2020-06-08,3.2,3.42,3.2,3.42,27195000
2020-06-09,3.45,3.45,3.26,3.3,36132000
2020-06-10,3.29,3.3,3.17,3.23,31108000
2020-06-11,3.2,3.39,3.1,3.39,50148000
2020-06-15,3.25,3.38,3.15,3.31,49662000
2020-06-16,3.3,3.39,3.25,3.31,20801000
2020-06-17,3.31,3.37,3.26,3.36,40984000
2020-06-18,3.36,3.36,3.29,3.34,8330000
2020-06-19,3.3,3.34,3.26,3.27,28090000
2020-06-22,3.25,3.27,3.16,3.2,18050000
2020-06-23,3.2,3.2,3.15,3.15,36725000
2020-06-24,3.16,3.19,3.06,3.06,22123000
2020-06-25,3.06,3.07,2.96,3.0,35684000
2020-06-26,3.04,3.12,3.01,3.01,23777000
2020-06-29,2.95,2.97,2.85,2.89,35670000
2020-06-30,2.97,3.09,2.93,3.05,27900000
2020-07-01,3.09,3.14,3.06,3.06,13387000
2020-07-02,3.08,3.15,3.06,3.13,24996000
2020-07-03,3.17,3.19,3.14,3.18,12411000
2020-07-06,3.19,3.27,3.14,3.26,24362000
2020-07-07,3.29,3.3,3.16,3.16,29039000
2020-07-08,3.18,3.18,3.02,3.09,20420000
2020-07-09,3.09,3.1,3.03,3.07,16564000
2020-07-10,3.07,3.14,3.01,3.14,12041000
2020-07-13,3.03,3.08,3.02,3.07,36826000
2020-07-14,3.03,3.08,3.02,3.05,19397000
2020-07-15,3.03,3.05,2.94,3.0,31898000
2020-07-16,3.01,3.16,3.0,3.16,12802000
2020-07-17,3.14,3.18,3.09,3.15,17197000
2020-07-20,3.19,3.19,3.12,3.12,8950000
2020-07-21,3.13,3.2,3.13,3.18,22355000
2020-07-22,3.2,3.24,3.15,3.2,23487000
2020-07-23,3.19,3.2,3.0,3.14,23094000
2020-07-24,3.07,3.13,3.05,3.07,6703000
2020-07-27,3.06,3.07,2.98,3.02,21166000
2020-07-28,3.01,3.04,2.95,3.01,11855000
2020-07-29,3.01,3.04,2.98,3.0,14357000
2020-07-30,3.0,3.04,2.98,3.0,5432000
2020-08-03,2.96,3.0,2.9,2.9,15260000
2020-08-04,2.9,2.99,2.9,2.99,23996000
2020-08-05,2.99,3.01,2.95,2.99,18690000
2020-08-06,3.0,3.02,2.96,2.99,6671000
2020-08-07,2.99,2.99,2.92,2.94,24321000
2020-08-10,2.94,3.02,2.94,3.0,4004000
2020-08-11,3.04,3.05,2.9,2.95,20312000
2020-08-12,2.97,3.0,2.96,2.98,11348000
2020-08-13,2.98,3.04,2.98,3.01,21422000
2020-08-14,3.04,3.07,2.97,2.97,21317000
2020-08-17,2.99,3.04,2.99,3.0,5854000
2020-08-18,3.01,3.03,2.98,3.0,27106000
2020-08-19,3.03,3.11,3.02,3.08,21742000
2020-08-20,3.1,3.1,3.04,3.07,3722000
2020-08-24,3.07,3.07,2.99,3.0,16064000
2020-08-25,2.99,3.02,2.95,3.01,9450000
2020-08-26,3.01,3.01,2.99,3.0,5425000
2020-08-27,2.99,3.04,2.98,3.01,3734000
2020-08-28,3.01,3.01,2.91,2.91,30808000
2020-09-01,2.93,2.95,2.88,2.88,22580000
2020-09-02,2.9,2.9,2.84,2.89,15065000
2020-09-03,2.92,2.92,2.84,2.88,7929000
2020-09-04,2.89,2.92,2.87,2.89,6471000
2020-09-07,2.89,3.0,2.87,2.96,20671000
2020-09-08,2.96,3.11,2.96,3.1,24300000
2020-09-09,3.08,3.09,3.01,3.06,14544000
2020-09-10,3.06,3.1,3.06,3.08,8137000
2020-09-11,3.06,3.08,3.05,3.07,4898000
2020-09-14,3.07,3.16,3.07,3.16,22190000
2020-09-15,3.17,3.2,3.13,3.19,21551000
2020-09-16,3.19,3.19,3.11,3.14,14693000
2020-09-17,3.14,3.14,3.07,3.1,10511000
2020-09-18,3.14,3.15,3.09,3.14,40660000
2020-09-21,3.13,3.15,3.07,3.1,14523000
2020-09-22,3.1,3.11,3.01,3.07,24394000
2020-09-23,3.07,3.1,2.99,2.99,31486000
2020-09-24,3.0,3.01,2.91,2.91,36781000
2020-09-25,2.93,2.97,2.91,2.93,24691000
2020-09-28,2.98,3.02,2.95,2.98,19652000
2020-09-29,2.98,3.01,2.95,3.01,11789000
2020-09-30,3.0,3.01,2.96,2.96,15598000
2020-10-01,2.99,2.99,2.91,2.94,12460000
2020-10-02,2.94,3.0,2.92,3.0,22505000
2020-10-05,3.01,3.01,2.94,2.94,16888000
2020-10-06,2.94,2.95,2.9,2.9,16070000
2020-10-07,2.92,2.94,2.88,2.89,19418000
2020-10-08,2.9,2.97,2.9,2.95,11148000
2020-10-09,2.99,2.99,2.92,2.95,7584000
2020-10-12,2.95,2.99,2.88,2.89,21864000
2020-10-13,2.9,2.95,2.9,2.92,9893000
2020-10-14,2.93,2.97,2.93,2.95,6944000
2020-10-15,2.94,2.98,2.91,2.98,11693000
2020-10-16,2.98,2.99,2.96,2.98,6058000
2020-10-19,2.99,3.02,2.98,3.01,11594000
2020-10-20,3.01,3.05,2.99,2.99,14297000
2020-10-21,3.01,3.12,3.01,3.1,61852000
2020-10-22,3.14,3.15,3.06,3.08,18180000
2020-10-23,3.11,3.15,3.09,3.14,28196000
2020-10-26,3.14,3.18,3.1,3.17,38605000
2020-10-27,3.16,3.16,3.08,3.1,20831000
2020-10-28,3.1,3.12,3.07,3.07,15251000
2020-10-29,3.04,3.06,3.01,3.03,20371000
2020-10-30,3.03,3.07,2.98,3.03,25528000
2020-11-03,3.03,3.04,2.98,2.99,21004000
2020-11-04,3.01,3.13,3.01,3.11,17788000
2020-11-05,3.12,3.25,3.1,3.25,48655000
2020-11-06,3.27,3.29,3.12,3.24,46072000
2020-11-09,3.24,3.26,3.2,3.25,17937000
2020-11-10,3.3,3.45,3.28,3.45,54959000
2020-11-11,3.43,3.64,3.37,3.63,91882000
2020-11-13,3.53,3.59,3.49,3.5,28858000
2020-11-16,3.55,3.63,3.5,3.6,37431000
2020-11-17,3.63,3.79,3.61,3.79,41612000
2020-11-18,3.78,3.89,3.73,3.89,39280000
2020-11-19,3.88,3.88,3.75,3.82,34701000
2020-11-20,3.84,3.95,3.78,3.95,51794000
2020-11-23,3.94,4.06,3.9,4.0,220367016
2020-11-24,4.0,4.01,3.8,3.9,38185000
2020-11-25,3.9,3.95,3.86,3.88,44480000
2020-11-26,3.87,3.87,3.71,3.8,31162000
2020-11-27,3.76,3.83,3.7,3.83,34894000
2020-12-01,3.88,3.9,3.78,3.9,16966000
2020-12-02,3.9,3.92,3.82,3.85,19239000
2020-12-03,3.87,3.99,3.85,3.96,58489000
2020-12-04,3.97,4.03,3.9,4.02,32867000
2020-12-07,4.02,4.04,3.93,3.98,14831000
2020-12-09,3.98,4.0,3.93,3.96,27480000
2020-12-10,3.94,4.0,3.93,3.94,18364000
2020-12-11,3.94,4.02,3.94,3.99,25924000
2020-12-14,4.02,4.15,4.02,4.12,56790000
2020-12-15,4.11,4.12,3.95,3.98,42567000
2020-12-16,4.0,4.1,4.0,4.1,23043000
2020-12-17,4.12,4.12,4.03,4.1,23133000
2020-12-18,4.08,4.09,4.02,4.05,13568000
2020-12-21,4.02,4.05,3.95,4.0,20521000
2020-12-22,3.96,4.04,3.85,4.04,27725000
2020-12-23,4.0,4.01,3.87,4.0,10651000
2020-12-28,3.95,3.98,3.89,3.96,11860000
2020-12-29,3.94,4.08,3.91,4.08,30936000
2021-01-04,4.07,4.18,4.0,4.18,36278000
2021-01-05,4.17,4.17,4.02,4.07,27131000
2021-01-06,4.06,4.1,3.91,4.04,19441000
2021-01-07,4.0,4.14,3.97,4.1,18831000
2021-01-08,4.1,4.29,4.05,4.29,49837000
2021-01-11,4.28,4.29,4.22,4.24,31172000
2021-01-12,4.23,4.23,4.09,4.14,27000000
2021-01-13,4.15,4.29,4.12,4.29,32442000
2021-01-14,4.21,4.3,4.18,4.3,27244000
2021-01-15,4.3,4.3,4.22,4.29,8888000
2021-01-18,4.2,4.28,4.18,4.28,16681000
2021-01-19,4.26,4.26,4.11,4.21,13196000
2021-01-20,4.21,4.21,4.0,4.13,14661000
2021-01-21,4.1,4.15,4.02,4.14,10578000
2021-01-22,4.1,4.11,3.98,4.02,21388000
2021-01-25,4.02,4.05,3.98,4.02,17731000
2021-01-26,4.0,4.01,3.75,3.8,34166000
2021-01-27,3.77,3.78,3.67,3.76,20081000
2021-01-28,3.67,3.89,3.67,3.85,14170000
2021-01-29,3.81,3.88,3.77,3.82,24249000
2021-02-01,3.78,3.88,3.7,3.88,19549000
2021-02-02,3.87,3.91,3.82,3.86,9449000
2021-02-03,3.9,3.93,3.9,3.92,13085000
2021-02-04,3.92,3.98,3.8,3.96,25407000
2021-02-05,3.96,4.0,3.92,3.99,16946000
2021-02-08,4.0,4.01,3.96,3.97,8428000
2021-02-09,3.98,4.01,3.88,3.88,19532000
2021-02-10,3.9,3.97,3.88,3.9,8916000
2021-02-11,3.91,3.92,3.8,3.8,13478000
2021-02-15,3.8,3.91,3.8,3.81,21400000
2021-02-16,3.82,3.9,3.82,3.9,25929000
2021-02-17,3.91,3.91,3.81,3.91,12952000
2021-02-18,3.83,3.91,3.81,3.9,11748000
2021-02-19,3.88,3.89,3.82,3.89,15228000
2021-02-22,3.89,3.89,3.79,3.79,24082000
2021-02-23,3.79,3.85,3.69,3.76,20846000
2021-02-24,3.76,3.79,3.68,3.7,10907000
2021-02-26,3.7,3.7,3.56,3.62,36720000
2021-03-01,3.68,3.77,3.68,3.75,14125000
2021-03-02,3.76,3.8,3.75,3.8,11205000
2021-03-03,3.8,3.8,3.7,3.71,6579000
2021-03-04,3.73,3.76,3.67,3.67,12174000
2021-03-05,3.7,3.75,3.67,3.73,7500000
2021-03-08,3.7,3.73,3.51,3.59,35527000
2021-03-09,3.59,3.61,3.5,3.59,11826000
2021-03-10,3.59,3.7,3.56,3.66,22099000
2021-03-11,3.66,3.67,3.57,3.61,8598000
2021-03-12,3.61,3.65,3.54,3.54,7463000
2021-03-15,3.53,3.53,3.35,3.35,21984000
2021-03-16,3.35,3.5,3.34,3.42,7873000
2021-03-17,3.42,3.49,3.42,3.48,11045000
2021-03-18,3.48,3.51,3.42,3.5,15617000
2021-03-19,3.5,3.5,3.46,3.46,17854000
2021-03-22,3.4,3.4,3.3,3.38,6571000
2021-03-23,3.37,3.51,3.37,3.5,9605000
2021-03-24,3.48,3.48,3.38,3.38,9025000
2021-03-25,3.4,3.47,3.39,3.45,26397000
2021-03-26,3.45,3.56,3.45,3.56,24833000
2021-03-29,3.49,3.68,3.45,3.67,17040000
2021-03-30,3.67,3.68,3.59,3.67,16975000
2021-03-31,3.67,3.67,3.56,3.58,15462000
2021-04-05,3.57,3.65,3.57,3.6,5177000
2021-04-06,3.63,3.65,3.6,3.65,14255000
2021-04-07,3.65,3.69,3.63,3.69,10375000
2021-04-08,3.69,3.7,3.63,3.65,11758000
2021-04-12,3.7,3.76,3.66,3.69,15334000
2021-04-13,3.69,3.72,3.6,3.6,26707000
2021-04-14,3.61,3.68,3.48,3.48,44057000
2021-04-15,3.5,3.5,3.35,3.35,67289000
2021-04-16,3.4,3.44,3.37,3.38,26724000
2021-04-19,3.39,3.43,3.23,3.23,78616000
2021-04-20,3.27,3.31,3.23,3.24,36462000
2021-04-21,3.25,3.31,3.2,3.2,55920000
2021-04-22,3.22,3.26,3.15,3.16,48554000
2021-04-23,3.2,3.21,3.12,3.12,29413000
2021-04-26,3.18,3.23,3.17,3.2,45525000
2021-04-27,3.21,3.23,3.13,3.13,48776000
2021-04-28,3.15,3.19,3.13,3.13,40487000
2021-04-29,3.15,3.2,3.13,3.14,51949000
2021-04-30,3.15,3.19,3.14,3.15,33305000
2021-05-03,3.16,3.18,3.14,3.14,39301000
2021-05-04,3.16,3.16,3.06,3.06,27135000
2021-05-05,3.06,3.12,3.0,3.0,52747000
2021-05-06,3.04,3.06,3.0,3.06,24949000
2021-05-07,3.07,3.1,3.01,3.01,21551000
2021-05-10,3.02,3.11,3.02,3.05,20327000
2021-05-11,3.07,3.09,2.98,2.98,45234000
2021-05-12,2.98,2.99,2.82,2.82,73262000
2021-05-14,2.8,2.81,2.6,2.6,145759016
2021-05-17,2.7,2.77,2.63,2.72,59579000
2021-05-18,2.78,2.87,2.75,2.83,52754000
2021-05-19,2.86,2.89,2.8,2.82,34913000
2021-05-20,2.85,2.92,2.82,2.88,34756000
2021-05-21,2.91,2.95,2.86,2.86,40171000
2021-05-24,2.83,2.84,2.7,2.7,102249000
2021-05-25,2.72,2.78,2.71,2.75,60882000
2021-05-26,2.75,2.89,2.75,2.81,111217000
2021-05-27,2.85,3.06,2.85,2.96,816728000
2021-05-28,3.07,3.18,3.03,3.13,119814000
2021-05-31,3.14,3.15,3.02,3.04,41164000
2021-06-01,3.04,3.11,3.01,3.08,21906000
2021-06-02,3.1,3.22,3.09,3.21,79260000
2021-06-03,3.23,3.23,3.16,3.21,45003000
2021-06-04,3.2,3.22,3.15,3.21,25811000
2021-06-07,3.2,3.2,3.13,3.13,45187000
2021-06-08,3.14,3.17,3.1,3.15,19109000
2021-06-09,3.16,3.25,3.15,3.2,55728000
2021-06-10,3.21,3.21,3.12,3.17,68710000
2021-06-11,3.18,3.23,3.18,3.21,49643000
2021-06-14,3.23,3.26,3.21,3.24,41203000
2021-06-15,3.26,3.29,3.24,3.28,26581000
2021-06-16,3.3,3.31,3.26,3.28,33319000
2021-06-17,3.29,3.29,3.19,3.19,33887000
2021-06-18,3.2,3.21,3.11,3.11,30226000
2021-06-21,3.11,3.12,3.02,3.07,28469000
2021-06-22,3.11,3.15,3.1,3.12,18897000
2021-06-23,3.15,3.16,3.13,3.16,14908000
2021-06-24,3.16,3.18,3.14,3.16,14110000
2021-06-25,3.15,3.24,3.15,3.24,28834000
2021-06-28,3.24,3.3,3.2,3.3,40266000
2021-06-29,3.3,3.3,3.26,3.26,34079000
2021-06-30,3.26,3.28,3.21,3.23,19344000
2021-07-01,3.23,3.3,3.23,3.25,35854000
2021-07-02,3.25,3.29,3.19,3.2,68395000
2021-07-05,3.22,3.27,3.22,3.26,16483000
2021-07-06,3.28,3.3,3.21,3.21,20381000
2021-07-07,3.22,3.25,3.2,3.21,28795000
2021-07-08,3.21,3.25,3.21,3.24,24433000
2021-07-09,3.23,3.23,3.13,3.15,37090000
2021-07-12,3.15,3.18,3.12,3.12,27315000
2021-07-13,3.13,3.17,3.05,3.05,46779000
2021-07-14,3.07,3.1,3.02,3.02,34177000
2021-07-15,3.03,3.08,3.03,3.04,6877000
2021-07-16,3.05,3.09,2.92,2.98,43525000
2021-07-19,2.96,3.07,2.84,3.0,42091000
2021-07-21,2.95,3.03,2.88,2.91,27027000
2021-07-22,2.91,3.05,2.91,3.02,10645000
2021-07-23,3.02,3.03,2.9,2.9,13468000
2021-07-26,2.91,2.92,2.85,2.9,10001000
2021-07-27,2.88,3.0,2.88,3.0,11928000
2021-07-28,2.99,3.0,2.85,2.89,31894000
2021-07-29,2.9,2.94,2.87,2.87,15264000
2021-07-30,2.9,2.93,2.77,2.77,35830000
2021-08-02,2.8,2.84,2.78,2.79,17812000
2021-08-03,2.81,2.87,2.75,2.78,20534000
2021-08-04,2.83,2.88,2.8,2.8,20470000
2021-08-05,2.82,2.84,2.71,2.71,69214000
2021-08-06,2.76,2.76,2.71,2.71,26745000
2021-08-09,2.71,2.83,2.71,2.82,12161000
2021-08-10,2.84,2.91,2.83,2.9,25838000
2021-08-11,2.9,2.92,2.84,2.89,25744000
2021-08-12,2.88,2.88,2.8,2.8,18562000
2021-08-13,2.81,2.85,2.75,2.8,18032000
2021-08-16,2.77,2.82,2.77,2.81,8455000
2021-08-17,2.84,2.87,2.81,2.81,18769000
2021-08-18,2.84,2.86,2.81,2.81,8865000
2021-08-19,2.82,2.86,2.82,2.85,9521000
2021-08-20,2.87,2.98,2.87,2.87,33858000
2021-08-23,2.87,2.95,2.86,2.91,7635000
2021-08-24,2.91,2.94,2.9,2.9,8622000
2021-08-25,2.9,2.94,2.9,2.94,6015000
2021-08-26,2.95,2.95,2.92,2.93,12528000
2021-08-27,2.93,2.98,2.88,2.93,16354000
2021-08-31,2.93,2.94,2.81,2.82,20577000
2021-09-01,2.9,2.9,2.85,2.85,9012000
2021-09-02,2.88,2.92,2.87,2.87,9974000
2021-09-03,2.92,2.92,2.84,2.84,18002000
2021-09-06,2.86,2.89,2.82,2.82,22459000
2021-09-07,2.84,2.9,2.82,2.9,24803000
2021-09-08,2.9,2.93,2.87,2.93,15611000
2021-09-09,2.93,3.0,2.9,2.98,52650000
2021-09-10,2.99,3.06,2.96,3.0,41224000
2021-09-13,3.0,3.04,2.95,2.95,17653000
2021-09-14,2.97,3.02,2.96,3.0,23651000
2021-09-15,3.0,3.0,2.93,2.95,20201000
2021-09-16,2.96,2.98,2.93,2.98,16872000
2021-09-17,2.98,2.98,2.92,2.92,33210000
2021-09-20,2.92,2.96,2.84,2.87,34381000
2021-09-21,2.83,2.89,2.81,2.85,22741000
2021-09-22,2.85,2.9,2.79,2.85,35429000
2021-09-23,2.84,2.85,2.82,2.83,25648000
2021-09-24,2.85,2.87,2.84,2.86,15265000
2021-09-27,2.86,2.86,2.8,2.83,33004000
2021-09-28,2.83,2.84,2.81,2.81,12488000
2021-09-29,2.8,2.84,2.77,2.84,28715000
2021-09-30,2.85,2.86,2.8,2.85,13976000
2021-10-01,2.85,2.94,2.83,2.9,18877000
2021-10-04,2.9,2.94,2.86,2.92,9528000
2021-10-05,2.92,2.93,2.88,2.91,6940000
2021-10-06,2.92,2.99,2.9,2.9,34486000
2021-10-07,2.91,2.96,2.88,2.9,15489000
