Date,Open,High,Low,Close,Volume
2021-10-08,2.93,2.97,2.88,2.91,31047000
2021-10-11,2.91,3.06,2.9,3.02,36190000
2021-10-12,3.06,3.11,3.04,3.05,22178000
2021-10-13,3.07,3.11,3.0,3.05,20383000
2021-10-14,3.06,3.13,3.06,3.1,22223000
2021-10-15,3.13,3.15,3.09,3.11,19863000
2021-10-18,3.12,3.15,3.02,3.06,24603000
2021-10-19,3.07,3.19,3.07,3.19,39917000
2021-10-20,3.19,3.19,3.12,3.12,10014000
2021-10-21,3.17,3.17,3.07,3.14,30087000
2021-10-22,3.14,3.17,3.1,3.15,16994000
2021-10-25,3.15,3.15,3.06,3.06,22336000
2021-10-26,3.08,3.11,3.03,3.04,18055000
2021-10-27,3.04,3.09,3.04,3.09,11467000
2021-10-28,3.07,3.09,3.04,3.08,10241000
2021-10-29,3.08,3.19,3.06,3.07,29722000
2021-11-02,3.08,3.15,3.07,3.15,7447000
2021-11-03,3.14,3.17,3.12,3.15,12134000
2021-11-04,3.15,3.16,3.1,3.11,13654000
2021-11-05,3.12,3.16,3.09,3.16,19605000
2021-11-08,3.17,3.27,3.17,3.27,41229000
2021-11-09,3.28,3.42,3.28,3.38,67125000
2021-11-10,3.38,3.4,3.25,3.29,14910000
2021-11-11,3.3,3.3,3.23,3.26,9930000
2021-11-12,3.26,3.32,3.25,3.31,13103000
2021-11-15,3.36,3.38,3.31,3.33,13368000
2021-11-16,3.33,3.43,3.32,3.32,42604000
2021-11-17,3.38,3.4,3.35,3.38,9696000
2021-11-18,3.38,3.38,3.32,3.32,10180000
2021-11-19,3.32,3.32,3.23,3.3,13415000
2021-11-22,3.3,3.31,3.28,3.3,4975000
2021-11-23,3.3,3.3,3.25,3.28,12276000
2021-11-24,3.3,3.38,3.29,3.31,8021000
2021-11-25,3.31,3.35,3.28,3.3,11210000
2021-11-26,3.31,3.31,3.14,3.14,46935000
2021-11-29,3.07,3.14,2.91,3.14,42669000
2021-12-01,3.04,3.09,3.0,3.03,17672000
2021-12-02,2.99,3.1,2.99,3.0,25694000
2021-12-03,3.04,3.12,3.04,3.09,8115000
2021-12-06,3.09,3.15,3.09,3.15,9347000
2021-12-07,3.16,3.17,3.08,3.09,8451000
2021-12-09,3.12,3.2,3.12,3.16,27944000
2021-12-10,3.19,3.22,3.15,3.22,13428000
2021-12-13,3.22,3.22,3.16,3.2,16535000
2021-12-14,3.2,3.2,3.15,3.17,4838000
2021-12-15,3.15,3.16,3.01,3.04,51936000
2021-12-16,3.04,3.08,3.04,3.06,15541000
2021-12-17,3.06,3.12,3.05,3.12,14372000
2021-12-20,3.12,3.13,3.02,3.05,16577000
2021-12-21,3.05,3.09,3.04,3.09,3152000
2021-12-22,3.1,3.1,3.05,3.06,8061000
2021-12-23,3.09,3.3,3.08,3.18,52217000
2021-12-24,3.19,3.22,3.16,3.2,14503000
2021-12-27,3.18,3.18,3.12,3.14,6321000
2021-12-28,3.15,3.26,3.13,3.25,26241000
2021-12-29,3.23,3.4,3.19,3.33,89185000
2021-12-31,3.3,3.31,3.15,3.15,18249000
2022-01-03,3.18,3.2,3.1,3.16,14736000
2022-01-05,3.13,3.18,3.08,3.09,18703000
2022-01-06,3.07,3.15,3.07,3.11,7387000
2022-01-07,3.13,3.13,3.04,3.1,22100000
2022-01-10,3.09,3.14,3.04,3.14,36052000
2022-01-11,3.13,3.14,3.08,3.1,6373000
2022-01-12,3.1,3.14,3.07,3.14,9008000
2022-01-13,3.15,3.26,3.13,3.25,25273000
2022-01-14,3.24,3.25,3.17,3.2,8884000
2022-01-17,3.23,3.27,3.16,3.17,13114000
2022-01-18,3.18,3.22,3.16,3.19,4754000
2022-01-19,3.19,3.2,3.16,3.18,7048000
2022-01-20,3.2,3.21,3.16,3.2,8401000
2022-01-21,3.2,3.2,3.13,3.2,8215000
2022-01-24,3.2,3.2,3.14,3.15,8022000
2022-01-25,3.19,3.2,3.14,3.2,4344000
2022-01-26,3.2,3.2,3.12,3.16,10377000
2022-01-27,3.16,3.16,3.11,3.11,6925000
2022-01-28,3.11,3.14,3.06,3.07,14688000
2022-01-31,3.1,3.16,3.09,3.09,17220000
2022-02-02,3.12,3.22,3.12,3.17,17421000
2022-02-03,3.21,3.23,3.17,3.19,11755000
2022-02-04,3.2,3.25,3.17,3.23,16167000
2022-02-07,3.25,3.28,3.22,3.24,25068000
2022-02-08,3.23,3.26,3.19,3.19,8845000
2022-02-09,3.23,3.31,3.23,3.3,30368000
2022-02-10,3.33,3.34,3.26,3.32,20043000
2022-02-11,3.32,3.32,3.22,3.22,25256000
2022-02-14,3.22,3.27,3.17,3.23,6095000
2022-02-15,3.2,3.39,3.2,3.25,49386000
2022-02-16,3.33,3.36,3.3,3.36,23937000
2022-02-17,3.36,3.41,3.31,3.32,18370000
2022-02-18,3.3,3.37,3.3,3.33,20815000
2022-02-21,3.3,3.35,3.25,3.29,13631000
2022-02-22,3.3,3.33,3.26,3.3,26432000
2022-02-23,3.27,3.32,3.24,3.31,30148000
2022-02-24,3.31,3.34,3.1,3.24,67379000
2022-02-28,3.2,3.22,3.12,3.2,19969000
2022-03-01,3.18,3.29,3.18,3.26,18489000
2022-03-02,3.25,3.25,3.19,3.21,8275000
2022-03-03,3.2,3.21,3.15,3.18,17425000
2022-03-04,3.18,3.2,3.15,3.16,17754000
2022-03-07,3.15,3.15,3.09,3.12,15255000
2022-03-08,3.09,3.09,2.99,3.02,34733000
2022-03-09,3.01,3.11,3.01,3.1,20675000
2022-03-10,3.12,3.16,3.08,3.12,10446000
2022-03-11,3.12,3.12,3.05,3.07,9176000
2022-03-14,3.07,3.09,2.98,3.01,23977000
2022-03-15,3.0,3.03,2.9,3.01,16807000
2022-03-16,3.08,3.11,3.04,3.11,8526000
2022-03-17,3.1,3.14,3.1,3.11,7530000
2022-03-18,3.11,3.15,3.09,3.15,6390000
2022-03-21,3.11,3.14,3.05,3.05,7986000
2022-03-22,3.08,3.08,3.03,3.05,7837000
2022-03-23,3.06,3.11,3.04,3.05,2549000
2022-03-24,3.05,3.1,3.05,3.1,2757000
2022-03-25,3.1,3.1,3.05,3.05,7534000
2022-03-28,3.1,3.1,3.0,3.01,13100000
2022-03-29,3.04,3.07,2.99,3.0,17635000
2022-03-30,3.06,3.06,3.0,3.06,18429000
2022-03-31,3.05,3.05,3.01,3.01,24205000
2022-04-01,3.01,3.06,2.97,2.98,21523000
2022-04-04,3.0,3.03,2.99,3.01,6278000
2022-04-05,3.03,3.03,2.99,3.02,3148000
2022-04-06,3.02,3.02,2.99,3.0,13178000
2022-04-07,3.0,3.01,2.94,2.94,52900000
2022-04-08,2.94,2.99,2.93,2.95,19161000
2022-04-11,2.95,2.98,2.95,2.95,1741000
2022-04-12,2.95,2.96,2.9,2.9,16210000
2022-04-13,2.89,2.95,2.89,2.91,4326000
2022-04-18,2.91,2.95,2.91,2.93,2825000
2022-04-19,2.95,2.95,2.91,2.95,6443000
2022-04-20,2.95,2.98,2.94,2.98,7481000
2022-04-21,2.98,2.99,2.94,2.97,7010000
2022-04-22,2.97,2.98,2.93,2.95,3436000
2022-04-25,2.95,2.95,2.89,2.93,5482000
2022-04-26,2.93,2.94,2.9,2.91,3037000
2022-04-27,2.9,2.93,2.88,2.9,6583000
2022-04-28,2.9,2.9,2.85,2.85,9670000
2022-04-29,2.88,2.88,2.82,2.86,8109000
2022-05-02,2.85,2.85,2.78,2.79,9088000
2022-05-04,2.78,2.9,2.78,2.9,12779000
2022-05-05,2.9,2.9,2.86,2.87,8839000
2022-05-06,2.85,2.86,2.82,2.83,6995000
2022-05-10,2.81,2.86,2.7,2.85,26347000
2022-05-11,2.84,2.85,2.76,2.77,18697000
2022-05-12,2.79,2.81,2.72,2.75,6723000
2022-05-13,2.74,2.74,2.68,2.7,14604000
2022-05-16,2.7,2.75,2.7,2.72,4432000
2022-05-17,2.75,2.8,2.47,2.8,143658000
2022-05-18,2.71,2.8,2.69,2.8,87036000
2022-05-19,2.76,2.85,2.72,2.85,37918000
2022-05-20,2.84,2.85,2.79,2.85,10537000
2022-05-23,2.83,2.84,2.77,2.77,8792000
2022-05-24,2.77,2.8,2.74,2.77,2834000
2022-05-25,2.77,2.77,2.73,2.73,4678000
2022-05-26,2.73,2.77,2.71,2.74,4594000
2022-05-27,2.74,2.77,2.72,2.75,5427000
2022-05-30,2.81,2.82,2.77,2.81,5205000
2022-05-31,2.82,2.82,2.74,2.76,21278000
2022-06-01,2.77,2.81,2.77,2.78,3223000
2022-06-02,2.78,2.81,2.77,2.8,4829000
2022-06-03,2.79,2.81,2.76,2.77,8173000
2022-06-06,2.77,2.77,2.7,2.7,16100000
2022-06-07,2.71,2.74,2.7,2.72,2639000
2022-06-08,2.72,2.72,2.67,2.68,14647000
2022-06-09,2.7,2.7,2.66,2.69,5540000
2022-06-10,2.69,2.69,2.58,2.6,14565000
2022-06-13,2.61,2.61,2.5,2.52,10246000
2022-06-14,2.51,2.58,2.45,2.48,16951000
2022-06-15,2.5,2.51,2.4,2.41,16596000
2022-06-16,2.46,2.49,2.28,2.37,32743000
2022-06-17,2.37,2.37,2.26,2.26,16783000
2022-06-20,2.31,2.31,2.24,2.28,23433000
2022-06-21,2.3,2.37,2.3,2.32,29663000
2022-06-22,2.32,2.36,2.25,2.25,28858000
2022-06-23,2.28,2.29,2.15,2.17,37039000
2022-06-24,2.17,2.27,2.17,2.2,53342000
2022-06-27,2.25,2.34,2.24,2.28,35478000
2022-06-28,2.28,2.36,2.26,2.3,28157000
2022-06-29,2.33,2.37,2.28,2.28,35980000
2022-06-30,2.32,2.32,2.16,2.16,42834000
2022-07-01,2.19,2.19,2.07,2.08,69259000
2022-07-04,2.08,2.08,2.03,2.04,33481000
2022-07-05,2.06,2.15,2.06,2.14,18280000
2022-07-06,2.16,2.26,2.16,2.24,48124000
2022-07-07,2.25,2.31,2.23,2.28,27143000
2022-07-08,2.26,2.32,2.26,2.31,18395000
2022-07-11,2.31,2.31,2.24,2.26,9171000
2022-07-12,2.26,2.31,2.26,2.26,5256000
2022-07-13,2.29,2.29,2.17,2.18,9989000
2022-07-14,2.18,2.23,2.12,2.17,9145000
2022-07-15,2.18,2.22,2.16,2.18,5409000
2022-07-18,2.15,2.22,2.15,2.18,9857000
2022-07-19,2.21,2.25,2.19,2.23,10680000
2022-07-20,2.24,2.34,2.24,2.28,27014000
2022-07-21,2.33,2.39,2.25,2.25,38985000
2022-07-22,2.26,2.27,2.23,2.25,8488000
2022-07-25,2.24,2.26,2.21,2.26,4634000
2022-07-26,2.28,2.28,2.22,2.26,12451000
2022-07-27,2.27,2.27,2.23,2.25,4265000
2022-07-28,2.27,2.33,2.26,2.3,11092000
2022-07-29,2.3,2.33,2.26,2.26,5373000
2022-08-01,2.31,2.32,2.26,2.28,40787000
2022-08-02,2.3,2.35,2.3,2.32,12505000
2022-08-03,2.36,2.4,2.33,2.34,14840000
2022-08-04,2.36,2.39,2.33,2.34,6830000
2022-08-05,2.37,2.41,2.26,2.26,37016000
2022-08-08,2.29,2.33,2.23,2.23,9469000
2022-08-09,2.25,2.28,2.23,2.24,13063000
2022-08-10,2.26,2.34,2.26,2.3,5186000
2022-08-11,2.35,2.45,2.35,2.42,23193000
2022-08-12,2.42,2.49,2.42,2.45,21392000
2022-08-15,2.47,2.59,2.47,2.57,19611000
2022-08-16,2.59,2.62,2.53,2.55,24512000
2022-08-17,2.57,2.68,2.55,2.56,40480000
2022-08-18,2.5,2.61,2.5,2.58,13513000
2022-08-19,2.61,2.65,2.59,2.65,12671000
2022-08-22,2.66,2.66,2.53,2.57,13151000
2022-08-23,2.55,2.55,2.52,2.53,9782000
2022-08-24,2.55,2.6,2.54,2.58,15854000
2022-08-25,2.58,2.59,2.55,2.57,5604000
2022-08-26,2.57,2.6,2.54,2.59,6905000
2022-08-30,2.55,2.55,2.49,2.53,7081000
2022-08-31,2.54,2.59,2.5,2.5,14168000
2022-09-01,2.5,2.52,2.46,2.46,13328000
2022-09-02,2.46,2.51,2.46,2.48,7205000
2022-09-05,2.48,2.5,2.45,2.46,7262000
2022-09-06,2.46,2.51,2.46,2.5,6655000
2022-09-07,2.51,2.54,2.38,2.38,23063000
2022-09-08,2.4,2.41,2.31,2.35,13951000
2022-09-09,2.37,2.44,2.35,2.36,9294000
2022-09-12,2.39,2.46,2.39,2.46,4059000
2022-09-13,2.44,2.44,2.39,2.41,9288000
2022-09-14,2.37,2.37,2.3,2.31,26246000
2022-09-15,2.34,2.37,2.31,2.32,6383000
2022-09-16,2.32,2.32,2.26,2.28,36941000
2022-09-19,2.29,2.31,2.21,2.3,14975000
2022-09-20,2.32,2.32,2.24,2.26,9369000
2022-09-21,2.25,2.25,2.2,2.21,17543000
2022-09-22,2.2,2.21,2.16,2.17,17342000
2022-09-23,2.17,2.2,2.14,2.17,11086000
2022-09-27,2.17,2.17,2.07,2.08,14539000
2022-09-28,2.08,2.14,2.05,2.06,13339000
2022-09-29,2.1,2.13,2.08,2.11,9221000
2022-09-30,2.08,2.08,2.04,2.04,14363000
2022-10-03,2.03,2.06,2.01,2.05,7294000
2022-10-04,2.08,2.12,2.05,2.07,10842000
2022-10-05,2.1,2.13,2.02,2.06,5696000
2022-10-06,2.06,2.08,2.05,2.06,2489000
2022-10-07,2.06,2.06,2.01,2.03,6575000
2022-10-10,2.04,2.04,1.95,1.99,7682000
2022-10-11,1.99,2.04,1.98,2.0,3764000
2022-10-12,2.0,2.02,1.99,2.0,1820000
2022-10-13,2.0,2.04,1.98,2.04,2847000
2022-10-14,2.06,2.08,2.04,2.04,2540000
2022-10-17,2.05,2.07,2.02,2.03,3278000
2022-10-18,2.08,2.16,2.08,2.14,17255000
2022-10-19,2.17,2.17,2.1,2.1,2802000
2022-10-20,2.13,2.15,1.99,1.99,48666000
2022-10-21,2.04,2.05,2.02,2.03,6705000
2022-10-24,2.05,2.1,2.04,2.06,4954000
2022-10-25,2.08,2.08,2.05,2.05,9465000
2022-10-26,2.0,2.06,2.0,2.06,8300000
2022-10-27,2.08,2.12,2.05,2.09,10237000
2022-10-28,2.12,2.12,2.06,2.08,15978000
2022-11-02,2.08,2.14,2.08,2.13,13636000
2022-11-03,2.08,2.11,2.06,2.07,2795000
2022-11-04,2.09,2.1,2.05,2.06,14452000
2022-11-07,2.06,2.08,2.04,2.05,18122000
2022-11-08,2.05,2.08,2.04,2.05,5822000
2022-11-09,2.04,2.07,2.02,2.02,24287000
2022-11-10,2.04,2.06,2.03,2.06,5720000
2022-11-11,2.1,2.13,2.05,2.06,25164000
2022-11-14,2.08,2.14,2.08,2.12,16928000
2022-11-15,2.12,2.2,2.12,2.17,17746000
2022-11-16,2.2,2.23,2.18,2.19,4946000
2022-11-17,2.18,2.2,2.15,2.18,5746000
2022-11-18,2.17,2.29,2.16,2.26,34335000
2022-11-21,2.27,2.29,2.2,2.22,8862000
2022-11-22,2.25,2.28,2.25,2.26,8839000
2022-11-23,2.28,2.33,2.27,2.29,18566000
2022-11-24,2.3,2.32,2.25,2.27,9841000
2022-11-25,2.28,2.29,2.25,2.26,11875000
2022-11-28,2.26,2.33,2.26,2.32,13104000
2022-11-29,2.31,2.31,2.23,2.24,19848000
2022-12-01,2.25,2.32,2.24,2.24,15463000
2022-12-02,2.29,2.29,2.22,2.24,5106000
2022-12-05,2.25,2.29,2.25,2.28,3096000
2022-12-06,2.28,2.28,2.23,2.24,6400000
2022-12-07,2.24,2.29,2.24,2.28,19383000
2022-12-09,2.28,2.33,2.24,2.26,20290000
2022-12-12,2.27,2.28,2.24,2.24,13980000
2022-12-13,2.26,2.27,2.22,2.23,17712000
2022-12-14,2.24,2.27,2.15,2.18,19361000
2022-12-15,2.18,2.18,2.13,2.16,5606000
2022-12-16,2.15,2.21,2.1,2.12,26756000
2022-12-19,2.14,2.19,2.07,2.13,7930000
2022-12-20,2.15,2.15,2.07,2.09,4058000
2022-12-21,2.09,2.13,2.09,2.11,6152000
2022-12-22,2.13,2.14,2.11,2.13,4262000
2022-12-23,2.13,2.13,2.09,2.11,2553000
2022-12-27,2.11,2.17,2.1,2.12,5602000
2022-12-28,2.12,2.14,2.1,2.1,7904000
2022-12-29,2.13,2.15,2.0,2.0,20638000
2023-01-03,2.06,2.12,2.04,2.05,16069000
2023-01-04,2.05,2.1,2.05,2.07,47593000
2023-01-05,2.09,2.15,2.06,2.08,53812000
2023-01-06,2.11,2.11,2.07,2.07,26234000
2023-01-09,2.1,2.13,2.08,2.1,23465000
2023-01-10,2.1,2.12,2.07,2.07,21567000
2023-01-11,2.07,2.11,2.07,2.09,11176000
2023-01-12,2.09,2.18,2.09,2.15,41750000
2023-01-13,2.17,2.2,2.15,2.18,42119000
2023-01-16,2.2,2.22,2.11,2.16,49797000
2023-01-17,2.18,2.19,2.12,2.16,14515000
2023-01-18,2.16,2.17,2.14,2.16,10249000
2023-01-19,2.16,2.16,2.1,2.12,24273000
2023-01-20,2.12,2.13,2.1,2.13,12519000
2023-01-23,2.13,2.14,2.11,2.13,23739000
2023-01-24,2.14,2.26,2.11,2.23,64895000
2023-01-25,2.26,2.26,2.21,2.22,31361000
2023-01-26,2.23,2.3,2.22,2.25,39961000
2023-01-27,2.25,2.28,2.23,2.25,23521000
2023-01-30,2.2,2.21,2.11,2.12,148152000
2023-01-31,2.11,2.14,2.11,2.12,39319000
2023-02-01,2.15,2.23,2.15,2.21,72149000
2023-02-02,2.22,2.27,2.22,2.23,86590000
2023-02-03,2.24,2.31,2.22,2.26,494326031
2023-02-06,2.31,2.38,2.3,2.32,116381000
2023-02-07,2.33,2.35,2.3,2.3,23476000
2023-02-08,2.3,2.4,2.3,2.37,33654000
2023-02-09,2.38,2.4,2.31,2.31,23109000
2023-02-10,2.32,2.36,2.32,2.34,11634000
2023-02-13,2.34,2.39,2.32,2.34,18708000
2023-02-14,2.34,2.37,2.31,2.32,20862000
2023-02-15,2.31,2.31,2.24,2.26,32016000
2023-02-16,2.26,2.32,2.25,2.27,14453000
2023-02-17,2.27,2.27,2.21,2.22,26039000
2023-02-20,2.22,2.26,2.16,2.16,28604000
2023-02-21,2.2,2.2,2.15,2.15,24411000
2023-02-22,2.15,2.16,2.1,2.12,35176000
2023-02-23,2.13,2.15,2.05,2.06,63763000
2023-02-27,2.07,2.08,2.02,2.04,42758000
2023-02-28,2.08,2.1,2.02,2.02,65808000
2023-03-01,2.04,2.04,2.0,2.0,88466000
2023-03-02,2.02,2.06,1.98,1.98,125661000
2023-03-03,2.01,2.02,1.98,1.98,119057000
2023-03-06,2.01,2.08,2.0,2.05,61546000
2023-03-07,2.08,2.12,2.08,2.11,81844000
2023-03-08,2.08,2.08,2.03,2.04,71424000
2023-03-09,2.05,2.08,2.01,2.01,56431000
2023-03-10,1.98,2.02,1.96,2.01,55939000
2023-03-13,2.01,2.06,1.98,2.02,19445000
2023-03-14,2.02,2.02,1.93,1.96,73439000
2023-03-15,1.99,2.01,1.96,1.96,30602000
2023-03-16,1.97,1.97,1.91,1.92,40972000
2023-03-17,1.94,1.98,1.94,1.96,49981000
2023-03-20,1.98,2.0,1.92,2.0,32223000
2023-03-21,2.0,2.03,1.99,1.99,17820000
2023-03-22,2.03,2.05,2.02,2.05,13912000
2023-03-23,2.03,2.05,2.0,2.04,10887000
2023-03-24,2.04,2.07,2.03,2.07,16919000
2023-03-27,2.07,2.07,2.0,2.0,25675000
2023-03-28,2.01,2.04,2.01,2.01,8773000
2023-03-29,2.02,2.03,2.0,2.01,13702000
2023-03-30,2.02,2.04,2.0,2.0,20844000
2023-03-31,2.02,2.02,2.0,2.0,4840000
2023-04-03,2.01,2.02,2.0,2.02,8268000
2023-04-04,2.02,2.02,2.0,2.01,5076000
2023-04-05,2.02,2.03,2.01,2.01,5794000
2023-04-11,2.02,2.05,2.01,2.03,17671000
2023-04-12,2.02,2.04,2.01,2.02,11145000
2023-04-13,2.02,2.02,1.96,2.0,57278000
2023-04-14,2.01,2.01,1.98,1.99,6675000
2023-04-17,1.99,2.01,1.97,2.01,5732000
2023-04-18,2.0,2.01,1.99,2.0,5944000
2023-04-19,2.0,2.01,1.98,1.99,10661000
2023-04-20,1.99,2.0,1.98,1.98,13071000
2023-04-24,1.98,2.0,1.94,1.95,28300000
2023-04-25,1.95,1.99,1.95,1.98,16528000
2023-04-26,1.98,1.98,1.96,1.96,7806000
2023-04-27,1.96,1.97,1.95,1.96,5007000
2023-04-28,1.96,2.01,1.96,2.0,19759000
2023-05-02,2.0,2.04,1.99,2.02,14439000
2023-05-03,2.03,2.06,2.02,2.04,17869000
2023-05-04,2.03,2.05,2.0,2.01,18103000
2023-05-05,2.03,2.04,2.01,2.01,8697000
2023-05-08,2.03,2.04,1.97,1.99,27954000
2023-05-09,2.0,2.0,1.98,1.98,9221000
2023-05-10,2.0,2.01,1.98,2.0,29574000
2023-05-11,2.0,2.06,2.0,2.0,40331000
2023-05-12,2.04,2.04,1.98,1.99,14124000
2023-05-15,2.0,2.02,1.99,1.99,25647000
2023-05-16,1.99,2.01,1.99,2.01,4754000
2023-05-17,2.0,2.02,2.0,2.02,8264000
2023-05-18,2.03,2.09,2.02,2.09,66089000
2023-05-19,2.09,2.1,2.06,2.07,25067000
2023-05-22,2.07,2.09,2.04,2.08,19548000
2023-05-23,2.08,2.13,2.07,2.12,32094000
2023-05-24,2.1,2.13,2.09,2.11,7375000
2023-05-25,2.11,2.12,2.03,2.03,24986000
2023-05-26,2.04,2.06,2.03,2.06,14849000
2023-05-29,2.06,2.09,2.05,2.07,15075000
2023-05-30,2.07,2.07,2.02,2.02,11079000
2023-05-31,2.02,2.04,2.01,2.04,29679000
2023-06-01,2.02,2.04,1.99,1.99,14779000
2023-06-02,2.0,2.02,1.98,1.99,8190000
2023-06-05,2.01,2.04,2.0,2.02,5328000
2023-06-06,2.02,2.02,2.0,2.01,7908000
2023-06-07,2.0,2.02,1.99,2.0,21773000
2023-06-08,2.01,2.01,1.98,1.99,15168000
2023-06-09,1.99,2.01,1.99,1.99,12091000
2023-06-13,2.0,2.02,1.98,2.02,27268000
2023-06-14,2.02,2.02,1.98,1.98,24091000
2023-06-15,1.99,1.99,1.96,1.96,25062000
2023-06-16,1.95,1.97,1.94,1.96,30959000
2023-06-19,1.96,1.97,1.95,1.95,16708000
2023-06-20,1.96,1.96,1.94,1.94,33551000
2023-06-21,1.94,1.96,1.93,1.95,17050000
2023-06-22,1.95,1.96,1.93,1.95,15757000
2023-06-23,1.95,1.98,1.95,1.97,11607000
2023-06-26,1.98,2.0,1.96,1.99,10177000
2023-06-27,1.98,2.0,1.96,2.0,18112000
2023-06-29,2.0,2.01,1.96,1.96,22873000
2023-06-30,1.97,2.0,1.97,1.99,7009000
2023-07-03,1.99,2.0,1.97,1.99,8132000
2023-07-04,2.0,2.01,1.99,2.01,14303000
2023-07-05,2.01,2.01,1.98,2.0,14645000
2023-07-06,2.0,2.0,1.96,1.97,7730000
2023-07-07,1.97,1.99,1.96,1.98,3350000
2023-07-10,1.98,2.0,1.98,1.98,4537000
2023-07-11,1.98,2.01,1.98,2.01,12782000
2023-07-12,2.0,2.01,1.98,1.98,7073000
2023-07-13,2.0,2.02,2.0,2.0,11838000
2023-07-14,2.01,2.04,2.0,2.0,14232000
2023-07-17,2.0,2.03,2.0,2.02,2525000
